Date,Adj Close,Close,High,Low,Open,Volume,MA_10,MA_20,MA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,ATR,Volume_MA,Daily_Return,Log_Return,Price_Range,Close_Above_MA,Target
2020-06-29,87.5713882446289,90.44499969482422,90.5425033569336,87.81999969482422,88.3125,130646000,89.27074966430663,86.51362419128418,79.82664993286133,64.15799856626828,3.1151414200214873,3.146512425621674,-0.031371005600186574,93.27123903555471,86.51362419128418,79.75600934701365,2.3575336205561146,165478080.0,0.02304666963762081,0.022785106298042836,2.722503662109375,1,91.19999694824219
2020-06-30,88.3023681640625,91.19999694824219,91.49500274658203,90.0,90.0199966430664,140223200,89.58874969482422,87.03187408447266,80.26599990844727,65.55011259477679,3.1016265193251797,3.1375352443623754,-0.035908725037195666,93.5536903866262,87.03187408447266,80.51005778231912,2.295924272415109,162957520.0,0.008347584233129979,0.00831293583858871,1.4950027465820312,1,91.02749633789062
2020-07-01,88.1353530883789,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200,89.90174942016601,87.51924896240234,80.74469985961915,64.92959344561412,3.04193101830343,3.1184143991505864,-0.07648338084715656,93.69663808124788,87.51924896240234,81.3418598435568,2.193536497411407,162590600.0,-0.0018914541241646932,-0.00189324518234253,0.8624954223632812,1,91.02749633789062
2020-07-02,88.1353530883789,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600,90.21124877929688,88.04162368774413,81.18474975585937,64.92959344561412,2.960495158319972,3.0868305509844634,-0.12633539266449123,93.50967312885824,88.04162368774413,82.57357424663003,2.158819364958193,164312720.0,0.0,0.0,1.7074966430664062,1,93.4625015258789
2020-07-06,90.49301147460938,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600,90.81449890136719,88.57099876403808,81.67884979248046,69.63534241606838,3.0571997256560053,3.080904385918772,-0.02370466026276663,93.98551592126529,88.57099876403808,83.15648160681087,2.2130110786707213,149730680.0,0.026750215989129744,0.026398684216456428,1.4775009155273438,1,93.17250061035156
2020-07-07,90.21220397949219,93.17250061035156,94.65499877929688,93.05750274658203,93.85250091552734,112424400,91.15999908447266,89.06137390136719,82.12744979858398,68.45721744972857,3.0749915532343977,3.0797218193818976,-0.00473026614749994,94.27380133187128,89.06137390136719,83.8489464708631,2.1690457182453016,147428600.0,-0.003102858481131565,-0.0031076823275681766,1.5974960327148438,1,95.34249877929688
2020-07-08,92.31326293945312,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000,91.53099899291992,89.52862396240235,82.61844970703125,72.24164389560566,3.2269936475409082,3.1091761850136996,0.1178174625272086,95.21273757296557,89.52862396240235,83.84451035183913,2.1714352662026686,137922240.0,0.023290114086561564,0.023023038247490753,1.285003662109375,1,95.75250244140625
2020-07-09,92.7102279663086,95.75250244140625,96.31749725341797,94.67250061035156,96.26249694824219,125642800,92.1047492980957,89.90574913024902,83.14059982299804,72.90314712955019,3.342015595926071,3.1557440671961743,0.18627152872989683,96.16193265692397,89.90574913024902,83.64956560357408,2.133832507407221,131224200.0,0.004300324276778955,0.004291104305463159,1.6449966430664062,1,95.91999816894531
2020-07-10,92.87244415283203,95.91999816894531,95.9800033569336,94.70500183105469,95.33499908447266,90257200,92.57574920654297,90.50299911499023,83.62034973144532,73.18429072749188,3.407408341775948,3.2060769221121292,0.20133141966381896,96.6603101980203,90.50299911499023,84.34568803196017,2.0724874372980557,126497680.0,0.0017492569203771957,0.0017477287523365943,1.2750015258789062,1,95.47750091552734
2020-07-13,92.44398498535156,95.47750091552734,99.95500183105469,95.25749969482422,97.26499938964844,191649200,93.28274917602539,91.0418743133545,84.06089981079101,71.08590947012803,3.38451218407198,3.2417639745040994,0.14274820956788048,96.95500382815537,91.0418743133545,85.12874479855363,2.2599884872217997,125136920.0,-0.004613190803429701,-0.004623864407021364,4.697502136230469,1,97.05750274658203
2020-07-14,93.97377014160156,97.05750274658203,97.25499725341797,93.87750244140625,94.83999633789062,170989200,93.94399948120117,91.60737457275391,84.55669982910156,73.95725217525472,3.4540436916635855,3.2842199179359968,0.16982377372758872,97.55021989552202,91.60737457275391,85.6645292499858,2.339810367563937,129171240.0,0.016548420475024583,0.016412987457458082,3.3774948120117188,1,97.7249984741211
2020-07-15,94.62007141113281,97.7249984741211,99.24749755859375,96.48999786376953,98.98999786376953,153198000,94.59649963378907,92.09262466430664,85.04539978027344,75.08301416839161,3.522405145202427,3.331856963389283,0.1905481818131438,98.36053885345864,92.09262466430664,85.82471047515465,2.3696453195111,130468720.0,0.006877322295030686,0.006853781384709544,2.7574996948242188,1,96.52249908447266
2020-07-16,93.45578002929688,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600,95.14599990844727,92.52387466430665,85.48804977416992,69.27339941428303,3.4398974421603157,3.35346505914349,0.08643238301682565,98.76469061914344,92.52387466430665,86.28305870946986,2.330384917747751,130452760.0,-0.012304931270650021,-0.012381263761140567,1.5,1,96.32749938964844
2020-07-17,93.2669677734375,96.32749938964844,97.14749908447266,95.83999633789062,96.98750305175781,92186800,95.67600021362304,92.94362449645996,85.91144973754882,68.34981471869042,3.32049801321358,3.346871649957508,-0.026373636743927786,99.01984018458745,92.94362449645996,86.86740880833247,2.257321905521628,128267280.0,-0.0020202512022980956,-0.0020222946624239846,1.3075027465820312,1,98.35749816894531
2020-07-20,95.23246002197266,98.35749816894531,98.5,96.0625,96.4175033569336,90318000,96.16549987792969,93.48999938964843,86.35989974975585,72.46543233865324,3.3510482434332545,3.3477069686526573,0.003341274780597203,99.44888269751767,93.48999938964843,87.53111608177919,2.27019176941294,125433520.0,0.0210739279246257,0.0208549439311001,2.4375,1,97.0
2020-07-21,93.91810607910156,97.0,99.25,96.74250030517578,99.17250061035156,103433200,96.54824981689453,93.8541244506836,86.7492497253418,66.26044018184324,3.228504572795657,3.323866489481257,-0.0953619166855999,99.73592780700386,93.8541244506836,87.97232109436334,2.2871423355137455,124534400.0,-0.013801674444927303,-0.013897803069163439,2.5074996948242188,1,97.27249908447266
2020-07-22,94.18195343017578,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341797,89001600,96.7412498474121,94.13612442016601,87.11964965820313,66.87362964110565,3.117440318233605,3.282581255231727,-0.16514093699812182,100.10499772318434,94.13612442016601,88.16725111714769,2.2218105657337457,121725360.0,0.0028092689120893244,0.0028053302908855626,1.37249755859375,1,92.84500122070312
2020-07-23,89.89513397216797,92.84500122070312,97.07749938964844,92.01000213623047,96.99749755859375,197004400,96.4504997253418,94.27762451171876,87.41949966430664,50.73854427503045,2.6417070662021302,3.1544064174258075,-0.5126993512236773,99.97710035811495,94.27762451171876,88.57814866532256,2.4390024501986347,128861520.0,-0.04551643995416055,-0.04658485959395655,5.067497253417969,0,92.61499786376953
2020-07-24,89.67242431640625,92.61499786376953,92.97000122070312,89.1449966430664,90.98750305175781,185438800,96.11999969482422,94.34787445068359,87.73354965209961,50.062785214816536,2.2205288138727894,2.967630896715204,-0.7471020828424146,99.92775662055709,94.34787445068359,88.76799228081009,2.5380026021584974,138379680.0,-0.0024772831483609314,-0.0024803566913329305,3.8250045776367188,0,94.80999755859375
2020-07-27,91.79767608642578,94.80999755859375,94.90499877929688,93.4800033569336,93.70999908447266,121214000,96.05324935913086,94.66799926757812,88.08204956054688,56.07519641842511,2.0403403717332225,2.782172791718808,-0.7418324199855855,99.53731853901475,94.66799926757812,89.7986799961415,2.520288195970558,131336160.0,0.023700261787544585,0.023423770670374336,1.4249954223632812,1,93.25250244140625
2020-07-28,90.28966522216797,93.25250244140625,94.55000305175781,93.24749755859375,94.36750030517578,103625600,95.67274932861328,94.80837440490723,88.40854965209961,51.35077853741679,1.7516707239937261,2.5760723781737918,-0.8244016541800656,99.33224781440356,94.80837440490723,90.2845009954109,2.451874753401232,124599800.0,-0.0164275409481468,-0.016563969182728004,1.3025054931640625,0,95.04000091552734
2020-07-29,92.0203857421875,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200,95.40424957275391,95.00037460327148,88.73454971313477,55.93891530016094,1.6481354569027218,2.390484993919578,-0.7423495370168562,99.21043718173644,95.00037460327148,90.79031202480652,2.4179909078388113,118312920.0,0.01916837004180394,0.01898697125078352,1.5175018310546875,1,96.19000244140625
2020-07-30,93.13383483886719,96.19000244140625,96.29750061035156,93.76750183105469,94.1875,158130000,95.37099990844726,95.25849990844726,89.0926496887207,58.641402721493435,1.6399739254126047,2.2403827802181837,-0.600408854805579,99.07745300559947,95.25849990844726,91.43954681129506,2.425991470085816,123068160.0,0.01210018428872961,0.012027562298196995,2.529998779296875,1,106.26000213623047
2020-07-31,102.88390350341797,106.26000213623047,106.41500091552734,100.82499694824219,102.88500213623047,374336800,96.36425018310547,96.02012519836425,89.62169967651367,73.7970482269169,2.4181952205511976,2.2759452682847865,0.14224995226641113,101.75514415561754,96.02012519836425,90.28510624111097,2.9830633989454785,151283160.0,0.10468863124271488,0.09956351358099783,5.590003967285156,1,108.9375
2020-08-03,105.47632598876953,108.9375,111.63749694824219,107.89250183105469,108.19999694824219,308151200,97.42225036621093,96.79387512207032,90.2161996459961,76.28538457158602,3.2139445523644667,2.4635451251007225,0.7503994272637442,104.70330703880677,96.79387512207032,88.88444320533387,3.1540942141644956,173066480.0,0.02519760784812375,0.024885382153636268,3.7449951171875,1,109.66500091552734
2020-08-04,106.18072509765625,109.66500091552734,110.79000091552734,108.38749694824219,109.13249969482422,173071600,98.68875045776367,97.61850013732911,90.81504959106445,76.92653620896596,3.858802995879998,2.742596699256578,1.11620629662342,107.12372989518875,97.61850013732911,88.11327037946947,3.1004091965302574,180030320.0,0.006678149540124689,0.006655949481549645,2.4025039672851562,1,110.0625
2020-08-05,106.56558990478516,110.0625,110.39250183105469,108.89749908447266,109.37750244140625,121776800,99.9677505493164,98.35450019836426,91.43264953613281,77.28785462747112,4.3517683359041825,3.064431026586099,1.2873373093180835,109.2226738476212,98.35450019836426,87.48632654910733,2.985737307248241,183307840.0,0.0036246667683779155,0.0036181134946353835,1.4950027465820312,1,113.90249633789062
2020-08-06,110.2835922241211,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800,102.07350006103516,99.26199989318847,92.12014953613281,80.46961501087334,4.994726434547971,3.4504901081784736,1.5442363263694974,111.98272841051329,99.26199989318847,86.54127137586366,3.102113061285476,183850280.0,0.03488923418867129,0.034294400882708104,4.614997863769531,1,111.11250305175781
2020-08-07,107.77620697021484,111.11250305175781,113.67500305175781,110.2925033569336,113.20500183105469,198045600,103.92325057983399,100.0216251373291,92.75114959716797,72.52036224094238,5.218985008272,3.8041890881971794,1.4147959200748206,113.63639292391368,100.0216251373291,86.40685735074452,3.1383901984048728,185110960.0,-0.02449457541173039,-0.024799558105862936,3.3824996948242188,1,112.72750091552734
2020-08-10,109.34272766113281,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600,105.71500091552734,100.88412513732911,93.41599960327149,74.1144259038212,5.464042295812064,4.136159729720156,1.3278825660919074,115.39427054501502,100.88412513732911,86.3739797296432,3.1838624360815895,194229920.0,0.014534798689731954,0.01443018101603903,3.7750015258789062,1,109.375
2020-08-11,106.09085845947266,109.375,112.48249816894531,109.10749816894531,111.97000122070312,187902400,107.32725067138672,101.5,93.9942495727539,65.60650927134421,5.326334487423196,4.374194681260764,0.9521398061624318,116.34983150640917,101.5,86.65016849359083,3.2150153154030496,202657600.0,-0.029739867275506704,-0.0301910653715305,3.375,1,113.01000213623047
2020-08-12,109.6167221069336,113.01000213623047,113.2750015258789,110.29750061035156,110.49749755859375,165598000,109.12425079345704,102.26425018310547,94.63774963378906,69.67176658127688,5.447716466220399,4.588899038252691,0.8588174279677077,117.8150406752433,102.26425018310547,86.71345969096765,3.2639429018656108,210184480.0,0.03323430524553572,0.0326939845973023,2.9775009155273438,1,115.01000213623047
2020-08-13,111.55667877197266,115.01000213623047,116.0425033569336,113.92749786376953,114.43000030517578,210082000,111.00625076293946,103.18862533569336,95.31234970092774,71.65681217570861,5.640278227771262,4.799174876156406,0.8411033516148558,119.44613143822531,103.18862533569336,86.93111923316141,3.2474113532111475,215379680.0,0.017697548554941767,0.017542770403711112,2.1150054931640625,1,114.90750122070312
2020-08-14,111.45724487304688,114.90750122070312,115.0,113.04499816894531,114.83000183105469,165565200,111.87100067138672,104.1176254272461,95.9988996887207,71.39888492202569,5.718692318599295,4.983078364644984,0.735613953954311,120.81809669441691,104.1176254272461,87.41715416007528,3.1558108256450055,194502520.0,-0.0008912347937002352,-0.0008916321795559309,1.9550018310546875,1,114.60749816894531
2020-08-17,111.166259765625,114.60749816894531,116.0875015258789,113.9625015258789,116.0625,119561600,112.43800048828125,104.9301254272461,96.6335496520996,70.59791859430521,5.691025709636605,5.124667833643309,0.5663578759932966,122.00750193438684,104.9301254272461,87.85274892010536,3.0821814809560766,175643560.0,-0.002610822170622251,-0.002614236310595146,2.125,1,115.5625
2020-08-18,112.09256744384766,115.5625,116.0,114.00749969482422,114.35250091552734,105633600,113.02775039672852,105.85825042724609,97.27749969482421,71.68678652756273,5.6806770799107795,5.235869682896803,0.4448073970139763,123.12739123554458,105.85825042724609,88.5891096189476,3.004347111257484,168899760.0,0.008332804103680092,0.008298277958702902,1.9925003051757812,1,115.7074966430664
2020-08-19,112.23320770263672,115.7074966430664,117.1624984741211,115.61000061035156,115.98249816894531,145538000,113.59225006103516,106.78000030517578,97.87169967651367,71.85719958564417,5.619398802166103,5.3125755067506635,0.3068232954154393,124.08558431401434,106.78000030517578,89.47441629633721,2.904036494319171,171275880.0,0.0012547032390819446,0.0012539167567720579,1.5524978637695312,1,118.2750015258789
2020-08-20,114.72364044189453,118.2750015258789,118.39250183105469,115.73249816894531,115.75,126907200,114.02950057983398,108.05150032043457,98.4729997253418,74.7547523660541,5.712165227038739,5.39249345080828,0.31967177623045906,124.80281547619768,108.05150032043457,91.30018516467146,2.8883914010098217,163723720.0,0.02218961568871136,0.021947008514207084,2.660003662109375,1,124.37000274658203
2020-08-21,120.63565063476562,124.37000274658203,124.86750030517578,119.25,119.26249694824219,338054800,115.35525054931641,109.63925056457519,99.28089981079101,80.01508830872135,6.205960498011692,5.555186860248963,0.6507736377627289,126.25624002609123,109.63925056457519,93.02226110305915,3.1529704994588967,177724640.0,0.05153245522782357,0.05024858133128606,5.617500305175781,1,125.85749816894531
